index|name|platform|date|rating|comment
2921|지구당 역삼두꺼비빌딩점|kakao|2020.11.17.|5.0|이해할 수 없는 평점들이 많네요ㅠㅠ 솔직히 말해서 ㅇㅅ텐동보다 훨씬 맛있어요 진심! 평점 짜게 주신분들 어차피 안가시겠지만.... 저만 가게 오지마세욧! ㅋㅋㅋ
2922|지구당 역삼두꺼비빌딩점|kakao|2020.08.19.|3.0|선릉역에 가성비좋은 텐동집은 잘 없으니깡~~~ 그냥 무난무난 괜찮아욤
2923|지구당 역삼두꺼비빌딩점|kakao|2020.08.06.|1.0|
2924|지구당 역삼두꺼비빌딩점|kakao|2020.07.17.|4.0|점심 시간에 가기 좋아요 왕새우 메밀 국수 존맛
2925|지구당 역삼두꺼비빌딩점|kakao|2020.04.14.|1.0|두번은 안가게 돼요
2926|지구당 역삼두꺼비빌딩점|kakao|2019.11.03.|5.0|
2927|지구당 역삼두꺼비빌딩점|kakao|2019.10.01.|4.0|가성비 만족... 일식이 그렇지만 그래도 음식이 좀 많이 달달한듯 하네요 단짠은 진리지만요...
2928|지구당 역삼두꺼비빌딩점|kakao|2019.09.30.|5.0|
2929|지구당 역삼두꺼비빌딩점|kakao|2019.09.28.|1.0|토요일 영업 안하면 영업시간을 고쳐주세요. 헛걸음 했네
2930|지구당 역삼두꺼비빌딩점|kakao|2019.09.26.|1.0|
2931|지구당 역삼두꺼비빌딩점|kakao|2019.09.26.|5.0|
2932|지구당 역삼두꺼비빌딩점|kakao|2019.09.25.|5.0|가격, 맛 모두 최고!!!
2933|지구당 역삼두꺼비빌딩점|kakao|2019.09.25.|1.0|*일베들이 좋아하는 지구당, 국대 떡볶이
2934|새집남원추어탕|kakao|2020.12.10.|1.0|맛없고 비위생적. 블로그는 알바인가봄.
2935|원조양평해장국|kakao|2021.09.24.|5.0|또와야지
2936|원조양평해장국|kakao|2021.09.23.|3.0|
2937|원조양평해장국|kakao|2021.09.12.|5.0|앙선지해장국 8000원 양(소의 제1위) 많음, 선지 적음 맛남, 특유의 냄새 아주 조금 남
2938|원조양평해장국|kakao|2021.05.29.|5.0|양평해장국 잘한다고 하는 맛집들보다 맛나다. 가성비도 좋다~ 뼈해장국은 비추
2939|원조양평해장국|kakao|2021.04.19.|4.0|냄새 안나고 양도 많고 맛있다. 점심 먹기에 괜찮은 식당이다
2940|원조양평해장국|kakao|2020.12.14.|5.0|뼈해장국 추천
2941|원조양평해장국|kakao|2020.06.24.|1.0|아무리 점심시간이라 바빠도 손님응대는 잘 하셔야하고 해장국은 뜨겁게 해줘야 하는데 미지근한 국물 먹으러 온 것도 아니고 맛도 변한것 같고 다신 안감
2942|원조양평해장국|kakao|2019.12.17.|5.0|아주 맛있는 해장국임. 양 냄새 없고 선지가 아주 부드러움. 매장이 깔끔하고 아주머니들이 친절하심. 오전에도 사람들이 끊임없이 들어옴. 추천.
2943|원조양평해장국|kakao|2019.12.12.|5.0|양선지 해장국 인생해장국. 선지가 푸딩같음.
2944|도마다리뼈다귀감자탕|kakao|2021.09.27.|5.0|집앞에 맛집있었네.. 맛있당
2945|도마다리뼈다귀감자탕|kakao|2021.04.10.|5.0|잘먹고 갑니다!!
2946|도마다리뼈다귀감자탕|kakao|2021.04.06.|5.0|
2947|명인등심 삼성직영점|kakao|2021.08.07.|5.0|고기 품질이야 말할것도 없고, 서버분 친절해서 좋았습니다. 재방문의사 100점.
2948|명인등심 삼성직영점|kakao|2021.06.30.|3.0|
2949|명인등심 삼성직영점|kakao|2021.05.28.|5.0|말해뭐해 너무 맛있어요~~
2950|명인등심 삼성직영점|kakao|2020.10.25.|4.0|
2951|명인등심 삼성직영점|kakao|2020.05.14.|1.0|불고기 1인분에 2만원인데 양 진짜 작아요 ㅠㅜ 당황했어요. 고기양이 작아서 김치랑 밥먹다가 짜증나서 밥도 남겼어요ㅠ 재방문 안 할거임!!! (차라리 3만원 받고 양을 더 달라고요!)
2952|명인등심 삼성직영점|kakao|2020.01.29.|1.0|"수개월전에 갔을때에는 고기 두께가 두툼하여 씹는 맛이 있었는데 며칠전 들러서 식사할 때는 
얇고 질겨서 어머니께서 씹다 뱉으시고
후식으로 된장찌개는 전과 영 다른 맛으로 주인이나 주방장이 바뀌었는지???
전에 좋은 기억에 인천에서 부터 와서 제대로 걷지도 못하는 노모 모시고 어렵게 가파른 계단을 올라
갔건만 ㅉㅉ   이런 식당에 1인분에 4만원씩이나 
주고 먹기는 돈이 넘 아까우네요. 
기분이 상했는데 주차비 3천을 내려고하니 더욱더 
!!!"
2953|명인등심 삼성직영점|kakao|2019.10.28.|3.0|
2954|명인등심 삼성직영점|kakao|2019.04.11.|4.0|
2955|명인등심 삼성직영점|kakao|2018.06.07.|5.0|
2956|명인등심 삼성직영점|kakao|2017.12.10.|4.0|
2957|명인등심 삼성직영점|kakao|2017.11.02.|5.0|모든것이  너무  좋아요~^
2958|원조한방정통삼계탕|kakao|2021.07.06.|1.0|위생상태 안좋아요 
2959|원조한방정통삼계탕|kakao|2021.03.07.|3.0|무난해요~
2960|원조한방정통삼계탕|kakao|2020.10.06.|5.0|국물이 짜지않고 맛있어요 ㅎㅎ! 
2961|원조한방정통삼계탕|kakao|2020.07.21.|5.0|가성비에 엄청빨리나오고, 최고에요~^^
2962|원조한방정통삼계탕|kakao|2020.07.15.|2.0|평일 저녁에 갔는데 사람 꽉꽉 찼고 소음이 견디기 힘든 정도입니다. 맛은 괜찮은데 좁은 공간에 사람이 너무 많고 진짜 대박 시끄러워요..ㅠ
2963|원조한방정통삼계탕|kakao|2019.12.05.|3.0|닭볶음탕 괜찮았어요
2964|원조한방정통삼계탕|kakao|2019.05.21.|4.0|닭볶음탕 맛나요~
2965|원조한방정통삼계탕|kakao|2018.10.31.|1.0|8년동안 다닌 식당인데 왜이렇게 변질된거지, 웨이팅도 없는데 일행올때까지 주문이 안된답니다. 앉지도 서지도 못하게하는 상황, 찜닭에서 하얀비닐조각나와서 말했더니 죄송하단말대신 늘 있었던 일인양 설명을 줄줄이 늘어놓습니다. 불친절하고 더럽고 이런맛은 어디나 있습니다. 안갑니다. 금목걸이 사장님 번창하세요.
2966|원조한방정통삼계탕|kakao|2018.07.27.|1.0|아 여기 자주갔었는데 주말 점심에 여러명이서 갔다가 음식 한개가 다른사람들 밥 다먹을때까지 안나옴 왜 안나오냐고 했더니 주문잘못 들어갔다고 다시 들어간다고 함 죄송하다는 말 1도 없고 그럴수도 있지라는 똥씹은 표정... 다신 안감
2967|원조한방정통삼계탕|kakao|2018.04.17.|5.0|닭도리탕이 진짜 맛있어요 엄지척
2968|원조한방정통삼계탕|kakao|2017.02.16.|4.0|
2969|밀도 한티역점|kakao|2021.05.04.|1.0|스콘은 별로고 식빵이나 러스트종류는 딱딱한거 빼곤 괜찮아요 앞에 데스크분이 엄청 불친절하시네요 빵 다른 거 뭐 있나 보니깐 거리두기 지켜달라고 갑자기 소리지르시는데 너무 깜짝놀랬어요 나이도 많이 어린거 같던데 바쁘시다고 감정적으로 손님한테 화내지마시구요 그럼 코로나 안내 표시라도 제대로 해주세요. 
2970|밀도 한티역점|kakao|2021.05.03.|4.0|스콘은 별로였고(제가 스콘 자체를 안 좋아해서일수도) 큐브초코랑 감자치즈식빵은 맛있었어요
2971|밀도 한티역점|kakao|2021.04.27.|5.0|스콘 맛있으면 말 다한거다.. 쵝오
2972|밀도 한티역점|kakao|2020.02.09.|4.0|맛있음
2973|밀도 한티역점|kakao|2018.05.17.|1.0|기대이하.
2974|밀도 한티역점|kakao|2018.01.28.|4.0|식빵 맛있고 빵들이 럭셔리함 줄서서 사야함
2975|스타벅스 삼성점|kakao|2021.09.17.|4.0|친절해서 좋아요
2976|스타벅스 삼성점|kakao|2021.06.09.|5.0|회사 근처라 자주 가는데 늘 바빠보이는데도 직원분들 항상 친절했어요! 저기 아랫쪽에 불만리뷰 쓰신분은 본인이 매장 오픈시간 전에 불쑥 들어가놓고 직원탓을 하네요; 오픈시간이라는게 왜 있겠어요ㅡㅡ;; 안타깝네요
2977|스타벅스 삼성점|kakao|2021.04.12.|5.0|직원분들 다 친절하세요 특히 안경쓰신 남자분 너무 친절해요  감사합니다 덕분에 할머니와 엄마와 소소하고 즐겁고 맛있는 추억 만들었어요 
2978|스타벅스 삼성점|kakao|2021.04.01.|5.0|
2979|스타벅스 삼성점|kakao|2021.01.07.|5.0|직원분들 친절하고 버스정류장 앞이여서 접근성 좋음!
2980|스타벅스 삼성점|kakao|2020.07.28.|5.0|갈때마다 거의 돌체라떼 시키는데 맛있어요.
2981|스타벅스 삼성점|kakao|2019.09.02.|1.0|오픈이 7시인데, 6시 45분에 왔다가 주문 기다리려고 매장 안에 있었는데, 입장이 50분 부터 된다고 하면서 나갔다가 5분 뒤에 오라고 했습니다. 5분 밖에 안남았는데 계속 있으면 안되냐 얘기하려는데 직원은 자기 할 말만 하고 바로 뒤돌아 서네요. 매우 불쾌했습니다. 지금이 한겨울이었어도 5분 뒤에 들어오라고 내쫓았으려나요.
2982|스타벅스 삼성점|kakao|2017.12.16.|2.0|
2983|옛날농장|kakao|2021.06.05.|5.0|
2984|옛날농장|kakao|2021.06.02.|5.0|돼지갈비 정말 맛있어요~~  식사도 굿
2985|옛날농장|kakao|2021.05.21.|5.0|부드럽고 맛있네요 ~
2986|옛날농장|kakao|2021.05.14.|5.0|고기가 끝내주네요
2987|옛날농장|kakao|2021.04.24.|3.0|잡냄새가 살짝 나서 아쉬움 사람이 하는 일인지라 맛이 다를 순 있지만 ㅠ 아쉬웟음
2988|옛날농장|kakao|2020.08.18.|5.0|고기 육질이 좋아서 한달에 한두번씩은 꼭 가서 배터지게 먹고 오는곳.
2989|옛날농장|kakao|2020.07.07.|5.0|고기 맛집이네요 양도 푸짐 !!
2990|옛날농장|kakao|2020.06.23.|5.0|최근에 회식장소로 다녀왔는데, 양도 많고 좋았어요 ~!
2991|옛날농장|kakao|2020.06.09.|5.0|직장근처라 자주가는데 맛도 좋고, 저는 돼지고기 먹다가 회식할때 소고기 먹었는데 소고기 예술이였어요 ㅎㅎ
2992|더차이홍 삼성점|kakao|2021.09.06.|5.0|맛있습니다!
2993|더차이홍 삼성점|kakao|2021.09.06.|5.0|
2994|더차이홍 삼성점|kakao|2021.05.16.|5.0|생파를 여기서 했는데 깐풍동구 작살이네요.
2995|더차이홍 삼성점|kakao|2020.07.17.|2.0|삼선짬뽕이 저희 동네 일반 짬뽕보다 못했습니다.  2인분 분배를 잘 못하셔서... 저한테는 정경채 1가닥도 없었는데, 같이간 일행의 짬뽕에는 청경채가 5가닥 있었습니다.  그 흔한 홍합 비스무리한것도 없었고 얼큰한 맛도,,,,, 없었습니다..  그릇이 플라스틱이 아닌 사기그릇아닌건 좋았습니다만... 그릇바닥이 깨져서.. 손이 많이 불편했습니다. 
2996|더차이홍 삼성점|kakao|2020.07.04.|5.0|가격 대비 완전 고급져요~ 저렴한 가격은 아니지만 그래도 삼성역에서 이 가격에 이 정도 퀄이면 최고 !!  차돌짬뽕 국물도 맵기만 한게 아니라 찐해서 좋아요 !!  해물도 많이 들어있고 양도 많아여
2997|더차이홍 삼성점|kakao|2020.06.17.|5.0|저녁 코스 35, ~ 40, 우리나라 사람들 입맛에 맞는 음식들
2998|더차이홍 삼성점|kakao|2020.02.17.|5.0|친절하고 서비스 좋아요    
2999|더차이홍 삼성점|kakao|2019.10.20.|5.0|
3000|더차이홍 삼성점|kakao|2019.09.11.|5.0|음식 친절 모두 졸았어요
3001|배스킨라빈스 대치점|kakao|2021.08.15.|1.0|별 1개도 아깝네요. 주문부터 끝까지 최악 서비스 제공받고 발길을 돌아섭니다 / 불친절에 놀라움을 금치 못하겠네요;; 이러니까 후기가 이모양이지
3002|배스킨라빈스 대치점|kakao|2021.08.12.|1.0|손님이 아니라 손놈이된듯했음 내돈내고 아이스크림 먹는데 너무 불친절 가족단위로 운영하는지? 알바생과 사장이 큰소리로 얘기하면서 손놈오던말든 과 같은 행동 다시는 안갈매장 세상에 배라매장 이거하나만 남는다해도 배라안감
3003|배스킨라빈스 대치점|kakao|2021.08.02.|1.0|나만 기분이 나쁘다고 느낀게 아니네요. 여기 알바 손님한테 갑질 장난아닙니다. 어제도 빨리 주문 안한다고 혼났어요 ㅜㅜ
3004|배스킨라빈스 대치점|kakao|2021.07.31.|1.0|정신차리고 똑바로 일해라 알바
3005|배스킨라빈스 대치점|kakao|2021.07.25.|1.0|평 먼저 찾아볼껄 그랬네요 아이스크림 사고 기분 나쁘긴 처음입니다
3006|배스킨라빈스 대치점|kakao|2021.06.19.|1.0|배스킨라빈스 체인점인데도 알바나 사장이나 싸가지없을수가 있구나 들어갈때 나올때 다 기분 더러움
3007|배스킨라빈스 대치점|kakao|2021.05.03.|1.0|보이콧 해야할 가게. 점주는 먹기 살만하니 손님에게 짜증으로 응대하나 봄.
3008|배스킨라빈스 대치점|kakao|2021.03.27.|1.0|별 1도 아까운 곳 여기서 사먹으면 호갱
3009|배스킨라빈스 대치점|kakao|2021.02.11.|3.0|
3010|배스킨라빈스 대치점|kakao|2021.01.11.|1.0|전반적으로 예민하신것 같아요
3011|배스킨라빈스 대치점|kakao|2020.12.11.|1.0|음 사장님 알바분 대화 듣다 보면 기 빨려요... 블라스트 좋아해서 먹는데 얼음이 덜 갈려서 많이 씹히고 안갈린 큰 얼음들이 엄청 많았어요... 다른데 가께여...
3012|배스킨라빈스 대치점|kakao|2020.10.20.|5.0|친절하고 아이스크림도 세로로 담아줘요!!!
3013|배스킨라빈스 대치점|kakao|2020.07.28.|3.0|
3014|배스킨라빈스 대치점|kakao|2020.07.23.|1.0|"파인트 세통샀는데 드라이 아이스 하나넣어서 겉부분이 다 녹아서 왔어요
알바와 사장 모두 불친절하고 kt할인 해달라고 말씀드렸는데 알바가 분명 들었는데도 말 무시하고 그냥 결제해주심 아이스크림이 빈부분있고 유명한 맛은 조금주고 안팔리는 맛만 많이 주셨네요 어이없네요 이런 베라는 처음이에요 망할가게 언젠가는 망한다지만 이 가게 곧 망하겠네요 학교앞이라 베라 잘 팔린다고 그렇게 장사하지 마세요"
3015|배스킨라빈스 대치점|kakao|2020.06.28.|1.0|드디어 없어지는줄 알았더니  리모델링이었네요 양진짜적고 불친절해요 대치2호점도 비슷해요  새로운 베라 생겼으면....
3016|배스킨라빈스 대치점|kakao|2020.06.28.|1.0|사장도 알바도 최악. 왜 손님한테 화를 내나요?
3017|배스킨라빈스 대치점|kakao|2020.06.23.|1.0|주문은 이제 기계로 하니 차라리 편합니다. 다만 갈때마다 제발 알바생이 나의 음료와 아이스크림을 퍼주기를 바라는 곳...  사장내외로 보이는 분 일도 못하고 친절하지도 않고 살때마다 불쾌합니다 ㅠㅠㅠ 제발 이 동네에 다른 베스킨이 생겼으면 좋겠어요
3018|배스킨라빈스 대치점|kakao|2020.06.19.|1.0|점장 뭐임? 장사하기싫은가봄
3019|배스킨라빈스 대치점|kakao|2020.03.29.|1.0|
3020|배스킨라빈스 대치점|kakao|2020.01.04.|1.0|여기 첨시켜보는데 아이스크림먹다보면 푹꺼짐 ○○○ 아이스크림안에  뻥뚫린구멍 쳐만들어놓은 첨겪어보는신기한경험을할수있음 다른 보통지점들처럼 꾹꾹눌러담는 그런베라가아님
3021|배스킨라빈스 대치점|kakao|2019.12.14.|1.0|동네분들은 다 알지요. 전국 최악의 attitude를 가진 점주가 지키고 있다는 사실을.
3022|배스킨라빈스 대치점|kakao|2019.11.10.|1.0|
3023|배스킨라빈스 대치점|kakao|2019.10.08.|1.0|이 일대 불친절로 유명하고 양도 많지 않음 
3024|배스킨라빈스 대치점|kakao|2019.10.05.|1.0|별한개도 아까움. 무슨 이따위 가게가.. 실수로 두고온 운동화 연락처까지 남겨놨는데, 운동화버려놓고 오히려 화내는 거지같은 인성의 주인. 당한 사람이 여자였는데, 여자라고 그런건가? 가서 한바탕 할라다가 더러워서 참았수다. 베스킨 본사에 알리고 주변에 불매해야겠음. 이럴거면 그냥 장사하지마세요
3025|배스킨라빈스 대치점|kakao|2018.08.15.|1.0|주문하려고 요거주세요 했더니 분명히 들었는데도 지금 가게 들어오는 사람 보고 뭐드릴까요 하면서 15분 더 기다림....
3026|배스킨라빈스 대치점|kakao|2018.07.06.|1.0|전세계에서 가장 불친절한 사람을 꼽으라면 여기 주인
3027|배스킨라빈스 대치점|kakao|2018.06.14.|1.0|0점을 못 줘서 1점. 불친절.다시는 안 감.
3028|배스킨라빈스 대치점|kakao|2018.03.24.|1.0|파인트 4개 세트 샀는데 진짜 이게 뭥미ㅋㅋ 많이 사면 뭘 더 끼워주진 못해도 1개 살때 만큼은 줘야되는거 아님? 나이들어 보이는 아저씨 불친절 한것도 그렇고 오늘 기분 드러워서 풀라고 아이스크림 많이 사왔는데 돈쓰고 기분 더 드럽다ㅠㅠ
3029|커피빈 선릉로93길점|kakao|2020.09.10.|4.0|괜찮던디;
3030|커피빈 선릉로93길점|kakao|2019.06.24.|1.0|매장 내에 흡연실 있어서 담배 냄새 심함! 숨을 쉴 수 없음ㅠ
3031|백수산|kakao|2020.12.02.|5.0|화장실이 공용이라 좀 불편한거 빼고는 스키다시 훌륭하고 회도 맛있었습니다
3032|백수산|kakao|2020.08.22.|5.0|역삼에서 이정도 가격대에 이정도 퀄리티의 회는 여기밖에 없을듯 // 분위기는 빼어나진않지만 저렴한 가격에 수준높은 회를 다양하고 많이 먹을 수 있음 // 사장님 짱친절하심! 
